"video_id","frame_index","timestamp_sec","width","height","segment_id"
"driving_01","3986","199.3","720","480","driving_01_s04"
"driving_01","3987","199.35","720","480","driving_01_s04"
"driving_01","3988","199.4","720","480","driving_01_s04"
"driving_01","3989","199.45","720","480","driving_01_s04"
"driving_01","3990","199.5","720","480","driving_01_s04"
"driving_01","3991","199.55","720","480","driving_01_s04"
"driving_01","3992","199.6","720","480","driving_01_s04"
"driving_01","3993","199.65","720","480","driving_01_s04"
"driving_01","3994","199.7","720","480","driving_01_s04"
"driving_01","3995","199.75","720","480","driving_01_s04"
"driving_01","3996","199.8","720","480","driving_01_s04"
"driving_01","3997","199.85","720","480","driving_01_s04"
"driving_01","3998","199.9","720","480","driving_01_s04"
"driving_01","3999","199.95","720","480","driving_01_s04"
"driving_01","4000","200","720","480","driving_01_s05"
"driving_01","4001","200.05","720","480","driving_01_s05"
"driving_01","4002","200.1","720","480","driving_01_s05"
"driving_01","4003","200.15","720","480","driving_01_s05"
"driving_01","4004","200.2","720","480","driving_01_s05"
"driving_01","4005","200.25","720","480","driving_01_s05"
"driving_01","4006","200.3","720","480","driving_01_s05"
"driving_01","4007","200.35","720","480","driving_01_s05"
"driving_01","4008","200.4","720","480","driving_01_s05"
"driving_01","4009","200.45","720","480","driving_01_s05"
"driving_01","4010","200.5","720","480","driving_01_s05"
"driving_01","4011","200.55","720","480","driving_01_s05"
"driving_01","4012","200.6","720","480","driving_01_s05"
"driving_01","4013","200.65","720","480","driving_01_s05"
"driving_01","4014","200.7","720","480","driving_01_s05"
"driving_01","4015","200.75","720","480","driving_01_s05"
"driving_01","4016","200.8","720","480","driving_01_s05"
"driving_01","4017","200.85","720","480","driving_01_s05"
"driving_01","4018","200.9","720","480","driving_01_s05"
"driving_01","4019","200.95","720","480","driving_01_s05"
"driving_01","4020","201","720","480","driving_01_s05"
"driving_01","4021","201.05","720","480","driving_01_s05"
"driving_01","4022","201.1","720","480","driving_01_s05"
"driving_01","4023","201.15","720","480","driving_01_s05"
"driving_01","4024","201.2","720","480","driving_01_s05"
"driving_01","4025","201.25","720","480","driving_01_s05"
"driving_01","4026","201.3","720","480","driving_01_s05"
"driving_01","4027","201.35","720","480","driving_01_s05"
"driving_01","4028","201.4","720","480","driving_01_s05"
"driving_01","4029","201.45","720","480","driving_01_s05"
"driving_01","4030","201.5","720","480","driving_01_s05"
"driving_01","4031","201.55","720","480","driving_01_s05"
"driving_01","4032","201.6","720","480","driving_01_s05"
"driving_01","4033","201.65","720","480","driving_01_s05"
"driving_01","4034","201.7","720","480","driving_01_s05"
"driving_01","4035","201.75","720","480","driving_01_s05"
"driving_01","4036","201.8","720","480","driving_01_s05"
"driving_01","4037","201.85","720","480","driving_01_s05"
"driving_01","4038","201.9","720","480","driving_01_s05"
"driving_01","4039","201.95","720","480","driving_01_s05"
"driving_01","4040","202","720","480","driving_01_s05"
"driving_01","4041","202.05","720","480","driving_01_s05"
"driving_01","4042","202.1","720","480","driving_01_s05"
"driving_01","4043","202.15","720","480","driving_01_s05"
"driving_01","4044","202.2","720","480","driving_01_s05"
"driving_01","4045","202.25","720","480","driving_01_s05"
"driving_01","4046","202.3","720","480","driving_01_s05"
"driving_01","4047","202.35","720","480","driving_01_s05"
"driving_01","4048","202.4","720","480","driving_01_s05"
"driving_01","4049","202.45","720","480","driving_01_s05"
"driving_01","4050","202.5","720","480","driving_01_s05"
"driving_01","4051","202.55","720","480","driving_01_s05"
"driving_01","4052","202.6","720","480","driving_01_s05"
"driving_01","4053","202.65","720","480","driving_01_s05"
"driving_01","4054","202.7","720","480","driving_01_s05"
"driving_01","4055","202.75","720","480","driving_01_s05"
"driving_01","4056","202.8","720","480","driving_01_s05"
"driving_01","4057","202.85","720","480","driving_01_s05"
"driving_01","4058","202.9","720","480","driving_01_s05"
"driving_01","4059","202.95","720","480","driving_01_s05"
"driving_01","4060","203","720","480","driving_01_s05"
"driving_01","4061","203.05","720","480","driving_01_s05"
"driving_01","4062","203.1","720","480","driving_01_s05"
"driving_01","4063","203.15","720","480","driving_01_s05"
"driving_01","4064","203.2","720","480","driving_01_s05"
"driving_01","4065","203.25","720","480","driving_01_s05"
"driving_01","4066","203.3","720","480","driving_01_s05"
"driving_01","4067","203.35","720","480","driving_01_s05"
"driving_01","4068","203.4","720","480","driving_01_s05"
"driving_01","4069","203.45","720","480","driving_01_s05"
"driving_01","4070","203.5","720","480","driving_01_s05"
"driving_01","4071","203.55","720","480","driving_01_s05"
"driving_01","4072","203.6","720","480","driving_01_s05"
"driving_01","4073","203.65","720","480","driving_01_s05"
"driving_01","4074","203.7","720","480","driving_01_s05"
"driving_01","4075","203.75","720","480","driving_01_s05"
"driving_01","4076","203.8","720","480","driving_01_s05"
"driving_01","4077","203.85","720","480","driving_01_s05"
"driving_01","4078","203.9","720","480","driving_01_s05"
"driving_01","4079","203.95","720","480","driving_01_s05"
"driving_01","4080","204","720","480","driving_01_s05"
"driving_01","4081","204.05","720","480","driving_01_s05"
"driving_01","4082","204.1","720","480","driving_01_s05"
"driving_01","4083","204.15","720","480","driving_01_s05"
"driving_01","4084","204.2","720","480","driving_01_s05"
"driving_01","4085","204.25","720","480","driving_01_s05"
"driving_01","4086","204.3","720","480","driving_01_s05"
"driving_01","4087","204.35","720","480","driving_01_s05"
"driving_01","4088","204.4","720","480","driving_01_s05"
"driving_01","4089","204.45","720","480","driving_01_s05"
"driving_01","4090","204.5","720","480","driving_01_s05"
"driving_01","4091","204.55","720","480","driving_01_s05"
"driving_01","4092","204.6","720","480","driving_01_s05"
"driving_01","4093","204.65","720","480","driving_01_s05"
"driving_01","4094","204.7","720","480","driving_01_s05"
"driving_01","4095","204.75","720","480","driving_01_s05"
"driving_01","4096","204.8","720","480","driving_01_s05"
"driving_01","4097","204.85","720","480","driving_01_s05"
"driving_01","4098","204.9","720","480","driving_01_s05"
"driving_01","4099","204.95","720","480","driving_01_s05"
"driving_01","4100","205","720","480","driving_01_s05"
"driving_01","4101","205.05","720","480","driving_01_s05"
"driving_01","4102","205.1","720","480","driving_01_s05"
"driving_01","4103","205.15","720","480","driving_01_s05"
"driving_01","4104","205.2","720","480","driving_01_s05"
"driving_01","4105","205.25","720","480","driving_01_s05"
"driving_01","4106","205.3","720","480","driving_01_s05"
"driving_01","4107","205.35","720","480","driving_01_s05"
"driving_01","4108","205.4","720","480","driving_01_s05"
"driving_01","4109","205.45","720","480","driving_01_s05"
"driving_01","4110","205.5","720","480","driving_01_s05"
"driving_01","4111","205.55","720","480","driving_01_s05"
"driving_01","4112","205.6","720","480","driving_01_s05"
"driving_01","4113","205.65","720","480","driving_01_s05"
"driving_01","4114","205.7","720","480","driving_01_s05"
"driving_01","4115","205.75","720","480","driving_01_s05"
"driving_01","4116","205.8","720","480","driving_01_s05"
"driving_01","4117","205.85","720","480","driving_01_s05"
"driving_01","4118","205.9","720","480","driving_01_s05"
"driving_01","4119","205.95","720","480","driving_01_s05"
"driving_01","4120","206","720","480","driving_01_s05"
"driving_01","4121","206.05","720","480","driving_01_s05"
"driving_01","4122","206.1","720","480","driving_01_s05"
"driving_01","4123","206.15","720","480","driving_01_s05"
"driving_01","4124","206.2","720","480","driving_01_s05"
"driving_01","4125","206.25","720","480","driving_01_s05"
"driving_01","4126","206.3","720","480","driving_01_s05"
"driving_01","4127","206.35","720","480","driving_01_s05"
"driving_01","4128","206.4","720","480","driving_01_s05"
"driving_01","4129","206.45","720","480","driving_01_s05"
"driving_01","4130","206.5","720","480","driving_01_s05"
"driving_01","4131","206.55","720","480","driving_01_s05"
"driving_01","4132","206.6","720","480","driving_01_s05"
"driving_01","4133","206.65","720","480","driving_01_s05"
"driving_01","4134","206.7","720","480","driving_01_s05"
"driving_01","4135","206.75","720","480","driving_01_s05"
"driving_01","4136","206.8","720","480","driving_01_s05"
"driving_01","4137","206.85","720","480","driving_01_s05"
"driving_01","4138","206.9","720","480","driving_01_s05"
"driving_01","4139","206.95","720","480","driving_01_s05"
"driving_01","4140","207","720","480","driving_01_s05"
"driving_01","4141","207.05","720","480","driving_01_s05"
"driving_01","4142","207.1","720","480","driving_01_s05"
"driving_01","4143","207.15","720","480","driving_01_s05"
"driving_01","4144","207.2","720","480","driving_01_s05"
"driving_01","4145","207.25","720","480","driving_01_s05"
"driving_01","4146","207.3","720","480","driving_01_s05"
"driving_01","4147","207.35","720","480","driving_01_s05"
"driving_01","4148","207.4","720","480","driving_01_s05"
"driving_01","4149","207.45","720","480","driving_01_s05"
"driving_01","4150","207.5","720","480","driving_01_s05"
"driving_01","4151","207.55","720","480","driving_01_s05"
"driving_01","4152","207.6","720","480","driving_01_s05"
"driving_01","4153","207.65","720","480","driving_01_s05"
"driving_01","4154","207.7","720","480","driving_01_s05"
"driving_01","4155","207.75","720","480","driving_01_s05"
"driving_01","4156","207.8","720","480","driving_01_s05"
"driving_01","4157","207.85","720","480","driving_01_s05"
"driving_01","4158","207.9","720","480","driving_01_s05"
"driving_01","4159","207.95","720","480","driving_01_s05"
"driving_01","4160","208","720","480","driving_01_s05"
"driving_01","4161","208.05","720","480","driving_01_s05"
"driving_01","4162","208.1","720","480","driving_01_s05"
"driving_01","4163","208.15","720","480","driving_01_s05"
"driving_01","4164","208.2","720","480","driving_01_s05"
"driving_01","4165","208.25","720","480","driving_01_s05"
"driving_01","4166","208.3","720","480","driving_01_s05"
"driving_01","4167","208.35","720","480","driving_01_s05"
"driving_01","4168","208.4","720","480","driving_01_s05"
"driving_01","4169","208.45","720","480","driving_01_s05"
"driving_01","4170","208.5","720","480","driving_01_s05"
"driving_01","4171","208.55","720","480","driving_01_s05"
"driving_01","4172","208.6","720","480","driving_01_s05"
"driving_01","4173","208.65","720","480","driving_01_s05"
"driving_01","4174","208.7","720","480","driving_01_s05"
"driving_01","4175","208.75","720","480","driving_01_s05"
"driving_01","4176","208.8","720","480","driving_01_s05"
"driving_01","4177","208.85","720","480","driving_01_s05"
"driving_01","4178","208.9","720","480","driving_01_s05"
"driving_01","4179","208.95","720","480","driving_01_s05"
"driving_01","4180","209","720","480","driving_01_s05"
"driving_01","4181","209.05","720","480","driving_01_s05"
"driving_01","4182","209.1","720","480","driving_01_s05"
"driving_01","4183","209.15","720","480","driving_01_s05"
"driving_01","4184","209.2","720","480","driving_01_s05"
"driving_01","4185","209.25","720","480","driving_01_s05"
"driving_01","4186","209.3","720","480","driving_01_s05"
"driving_01","4187","209.35","720","480","driving_01_s05"
"driving_01","4188","209.4","720","480","driving_01_s05"
"driving_01","4189","209.45","720","480","driving_01_s05"
"driving_01","4190","209.5","720","480","driving_01_s05"
"driving_01","4191","209.55","720","480","driving_01_s05"
"driving_01","4192","209.6","720","480","driving_01_s05"
"driving_01","4193","209.65","720","480","driving_01_s05"
"driving_01","4194","209.7","720","480","driving_01_s05"
"driving_01","4195","209.75","720","480","driving_01_s05"
"driving_01","4196","209.8","720","480","driving_01_s05"
"driving_01","4197","209.85","720","480","driving_01_s05"
"driving_01","4198","209.9","720","480","driving_01_s05"
"driving_01","4199","209.95","720","480","driving_01_s05"
"driving_01","4200","210","720","480","driving_01_s05"
"driving_01","4201","210.05","720","480","driving_01_s05"
"driving_01","4202","210.1","720","480","driving_01_s05"
"driving_01","4203","210.15","720","480","driving_01_s05"
"driving_01","4204","210.2","720","480","driving_01_s05"
"driving_01","4205","210.25","720","480","driving_01_s05"
"driving_01","4206","210.3","720","480","driving_01_s05"
"driving_01","4207","210.35","720","480","driving_01_s05"
"driving_01","4208","210.4","720","480","driving_01_s05"
"driving_01","4209","210.45","720","480","driving_01_s05"
"driving_01","4210","210.5","720","480","driving_01_s05"
"driving_01","4211","210.55","720","480","driving_01_s05"
"driving_01","4212","210.6","720","480","driving_01_s05"
"driving_01","4213","210.65","720","480","driving_01_s05"
"driving_01","4214","210.7","720","480","driving_01_s05"
"driving_01","4215","210.75","720","480","driving_01_s05"
"driving_01","4216","210.8","720","480","driving_01_s05"
"driving_01","4217","210.85","720","480","driving_01_s05"
